QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-38548|SOLR_PESQUISA_ORIGINAL_selectSwan|10|314.44418
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-67963|SOLR_PESQUISA_ORIGINAL_selectSwan|11|297.52405
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-42262|SOLR_PESQUISA_ORIGINAL_selectSwan|12|261.0638
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-49716|SOLR_PESQUISA_ORIGINAL_selectSwan|13|260.29498
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-17240|SOLR_PESQUISA_ORIGINAL_selectSwan|14|247.76866
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-31120|SOLR_PESQUISA_ORIGINAL_selectSwan|15|239.60616
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-17249|SOLR_PESQUISA_ORIGINAL_selectSwan|16|228.87811
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18394|SOLR_PESQUISA_ORIGINAL_selectSwan|17|211.08688
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-31122|SOLR_PESQUISA_ORIGINAL_selectSwan|18|210.85995
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-34298|SOLR_PESQUISA_ORIGINAL_selectSwan|19|198.65991
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-32643|SOLR_PESQUISA_ORIGINAL_selectSwan|20|184.76823
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-109695|SOLR_PESQUISA_ORIGINAL_selectSwan|21|182.62863
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18041|SOLR_PESQUISA_ORIGINAL_selectSwan|22|180.22264
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-17257|SOLR_PESQUISA_ORIGINAL_selectSwan|23|177.35834
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-133729|SOLR_PESQUISA_ORIGINAL_selectSwan|24|176.6525
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18058|SOLR_PESQUISA_ORIGINAL_selectSwan|25|172.03152
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-122631|SOLR_PESQUISA_ORIGINAL_selectSwan|26|150.1777
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-31253|SOLR_PESQUISA_ORIGINAL_selectSwan|27|148.83658
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-28946|SOLR_PESQUISA_ORIGINAL_selectSwan|28|147.62807
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-11595|SOLR_PESQUISA_ORIGINAL_selectSwan|29|141.71967
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-72668|SOLR_PESQUISA_ORIGINAL_selectSwan|30|140.94675
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-122672|SOLR_PESQUISA_ORIGINAL_selectSwan|31|136.63043
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-47593|SOLR_PESQUISA_ORIGINAL_selectSwan|32|133.42432
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18198|SOLR_PESQUISA_ORIGINAL_selectSwan|33|126.42446
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-20990|SOLR_PESQUISA_ORIGINAL_selectSwan|34|126.332375
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-21234|SOLR_PESQUISA_ORIGINAL_selectSwan|35|120.15641
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-693|SOLR_PESQUISA_ORIGINAL_selectSwan|36|119.08204
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-83623|SOLR_PESQUISA_ORIGINAL_selectSwan|37|117.50709
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-20873|SOLR_PESQUISA_ORIGINAL_selectSwan|38|116.51632
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-56317|SOLR_PESQUISA_ORIGINAL_selectSwan|39|116.50996
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-15532|SOLR_PESQUISA_ORIGINAL_selectSwan|40|114.21385
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-20511|SOLR_PESQUISA_ORIGINAL_selectSwan|41|114.128235
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-32639|SOLR_PESQUISA_ORIGINAL_selectSwan|42|113.786705
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-13256|SOLR_PESQUISA_ORIGINAL_selectSwan|43|109.62517
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-41336|SOLR_PESQUISA_ORIGINAL_selectSwan|44|107.99428
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-22234|SOLR_PESQUISA_ORIGINAL_selectSwan|45|104.77336
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-20523|SOLR_PESQUISA_ORIGINAL_selectSwan|46|102.90348
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-53003|SOLR_PESQUISA_ORIGINAL_selectSwan|47|99.64019
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-12949|SOLR_PESQUISA_ORIGINAL_selectSwan|48|94.82935
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-67390|SOLR_PESQUISA_ORIGINAL_selectSwan|49|94.72875
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-32591|SOLR_PESQUISA_ORIGINAL_selectSwan|50|83.28804
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-11611|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|44797.29
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-17089|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|44560.938
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-11612|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|37132.26
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-81314|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|25037.564
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-81554|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|22863.854
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-59317|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|10082.546
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-38547|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|658.5394
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-17816|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|646.6125
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18904|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|543.54675
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-67963|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|406.7936
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-49716|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|368.70685
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-38548|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|357.05826
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18058|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|346.6054
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-42262|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|345.861
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-133729|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|319.62714
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-17240|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|308.48267
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-17257|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|303.58005
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-31120|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|302.55368
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-17249|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|294.65927
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18394|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|289.17572
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-32643|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|287.37943
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18041|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|284.22705
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-72668|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|274.3321
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-31253|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|265.0483
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-56317|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|251.34842
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-122631|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|248.51744
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-15532|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|244.85553
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-47593|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|233.04945
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-122672|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|225.52055
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-31122|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|224.44987
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-20990|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|221.15291
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-53003|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|218.12933
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-83623|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|217.51251
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-21912|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|216.7062
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-32639|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|206.19246
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-34298|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|205.71242
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-20523|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|37|196.94174
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-109695|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|38|195.391
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-21077|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|39|183.91032
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-28946|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|40|181.02077
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-51520|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|41|167.33234
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-18198|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|42|158.49391
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-21085|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|43|155.03467
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-11595|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|149.89543
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-693|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|146.08977
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-20511|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|142.98831
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-20873|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|133.26929
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-22234|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|132.74965
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-21234|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|127.55963
18|aditivo e obra|JURISPRUDENCIA-SELECIONADA-13256|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|126.53144
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-83961|SOLR_PESQUISA_ORIGINAL_select|1|1794.0437
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-16879|SOLR_PESQUISA_ORIGINAL_select|2|107.49611
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35195|SOLR_PESQUISA_ORIGINAL_select|3|91.76132
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-27842|SOLR_PESQUISA_ORIGINAL_select|4|91.76132
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-62197|SOLR_PESQUISA_ORIGINAL_select|5|75.24608
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-27959|SOLR_PESQUISA_ORIGINAL_select|6|74.62984
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-137713|SOLR_PESQUISA_ORIGINAL_select|7|65.56357
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-15244|SOLR_PESQUISA_ORIGINAL_select|8|64.0035
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-13678|SOLR_PESQUISA_ORIGINAL_select|9|62.016243
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-58215|SOLR_PESQUISA_ORIGINAL_select|10|61.838123
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34990|SOLR_PESQUISA_ORIGINAL_select|11|56.959145
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35192|SOLR_PESQUISA_ORIGINAL_select|12|56.718575
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-18256|SOLR_PESQUISA_ORIGINAL_select|13|55.369617
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35178|SOLR_PESQUISA_ORIGINAL_select|14|55.086964
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35198|SOLR_PESQUISA_ORIGINAL_select|15|54.826004
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-7618|SOLR_PESQUISA_ORIGINAL_select|16|54.734577
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-23158|SOLR_PESQUISA_ORIGINAL_select|17|54.272472
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35539|SOLR_PESQUISA_ORIGINAL_select|18|54.206688
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-15405|SOLR_PESQUISA_ORIGINAL_select|19|53.94049
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-32331|SOLR_PESQUISA_ORIGINAL_select|20|53.855373
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-122603|SOLR_PESQUISA_ORIGINAL_select|21|53.748055
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35282|SOLR_PESQUISA_ORIGINAL_select|22|53.69024
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-15396|SOLR_PESQUISA_ORIGINAL_select|23|53.69024
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34630|SOLR_PESQUISA_ORIGINAL_select|24|53.598404
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-50555|SOLR_PESQUISA_ORIGINAL_select|25|53.27077
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34971|SOLR_PESQUISA_ORIGINAL_select|26|53.27077
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-50130|SOLR_PESQUISA_ORIGINAL_select|27|52.888767
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35356|SOLR_PESQUISA_ORIGINAL_select|28|52.888245
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34698|SOLR_PESQUISA_ORIGINAL_select|29|52.888245
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34928|SOLR_PESQUISA_ORIGINAL_select|30|52.76998
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35179|SOLR_PESQUISA_ORIGINAL_select|31|52.6346
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-71199|SOLR_PESQUISA_ORIGINAL_select|32|52.496117
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34713|SOLR_PESQUISA_ORIGINAL_select|33|52.39566
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-141194|SOLR_PESQUISA_ORIGINAL_select|34|51.87059
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-951|SOLR_PESQUISA_ORIGINAL_select|35|51.58446
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35072|SOLR_PESQUISA_ORIGINAL_select|36|51.469116
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-150622|SOLR_PESQUISA_ORIGINAL_select|37|51.167812
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35173|SOLR_PESQUISA_ORIGINAL_select|38|50.71596
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-40145|SOLR_PESQUISA_ORIGINAL_select|39|50.09665
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-56336|SOLR_PESQUISA_ORIGINAL_select|40|50.004646
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-71124|SOLR_PESQUISA_ORIGINAL_select|41|49.85175
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-8055|SOLR_PESQUISA_ORIGINAL_select|42|49.85175
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-17161|SOLR_PESQUISA_ORIGINAL_select|43|47.274055
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34877|SOLR_PESQUISA_ORIGINAL_select|44|47.173912
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-17237|SOLR_PESQUISA_ORIGINAL_select|45|46.95861
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-22918|SOLR_PESQUISA_ORIGINAL_select|46|46.95861
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-82653|SOLR_PESQUISA_ORIGINAL_select|47|45.88066
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-74045|SOLR_PESQUISA_ORIGINAL_select|48|45.88066
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-63583|SOLR_PESQUISA_ORIGINAL_select|49|45.88066
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-28005|SOLR_PESQUISA_ORIGINAL_select|50|45.88066
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-83961|SOLR_PESQUISA_ORIGINAL_selectSwan|1|3527.858
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35195|SOLR_PESQUISA_ORIGINAL_selectSwan|2|202.52792
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-16879|SOLR_PESQUISA_ORIGINAL_selectSwan|3|198.18117
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-27842|SOLR_PESQUISA_ORIGINAL_selectSwan|4|162.11472
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-18256|SOLR_PESQUISA_ORIGINAL_selectSwan|5|149.87703
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-15244|SOLR_PESQUISA_ORIGINAL_selectSwan|6|136.74533
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-23158|SOLR_PESQUISA_ORIGINAL_selectSwan|7|135.38313
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-13678|SOLR_PESQUISA_ORIGINAL_selectSwan|8|133.41751
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-58215|SOLR_PESQUISA_ORIGINAL_selectSwan|9|132.0404
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-62197|SOLR_PESQUISA_ORIGINAL_selectSwan|10|131.20673
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-56336|SOLR_PESQUISA_ORIGINAL_selectSwan|11|124.99432
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-27959|SOLR_PESQUISA_ORIGINAL_selectSwan|12|119.281075
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-50130|SOLR_PESQUISA_ORIGINAL_selectSwan|13|112.488335
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-137713|SOLR_PESQUISA_ORIGINAL_selectSwan|14|112.442856
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-7618|SOLR_PESQUISA_ORIGINAL_selectSwan|15|108.835144
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-50555|SOLR_PESQUISA_ORIGINAL_selectSwan|16|107.49373
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34971|SOLR_PESQUISA_ORIGINAL_selectSwan|17|106.6072
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34990|SOLR_PESQUISA_ORIGINAL_selectSwan|18|104.52605
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35192|SOLR_PESQUISA_ORIGINAL_selectSwan|19|104.284645
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-28166|SOLR_PESQUISA_ORIGINAL_selectSwan|20|104.209465
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-141194|SOLR_PESQUISA_ORIGINAL_selectSwan|21|102.2035
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35198|SOLR_PESQUISA_ORIGINAL_selectSwan|22|102.08006
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35539|SOLR_PESQUISA_ORIGINAL_selectSwan|23|100.81465
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-32331|SOLR_PESQUISA_ORIGINAL_selectSwan|24|100.79166
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35356|SOLR_PESQUISA_ORIGINAL_selectSwan|25|100.7377
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35178|SOLR_PESQUISA_ORIGINAL_selectSwan|26|100.644485
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35282|SOLR_PESQUISA_ORIGINAL_selectSwan|27|100.43056
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-15405|SOLR_PESQUISA_ORIGINAL_selectSwan|28|100.36344
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-15396|SOLR_PESQUISA_ORIGINAL_selectSwan|29|100.27751
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34698|SOLR_PESQUISA_ORIGINAL_selectSwan|30|99.25474
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-122603|SOLR_PESQUISA_ORIGINAL_selectSwan|31|99.09058
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-25631|SOLR_PESQUISA_ORIGINAL_selectSwan|32|98.906746
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34630|SOLR_PESQUISA_ORIGINAL_selectSwan|33|98.901825
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35179|SOLR_PESQUISA_ORIGINAL_selectSwan|34|98.765755
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34930|SOLR_PESQUISA_ORIGINAL_selectSwan|35|97.99219
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35072|SOLR_PESQUISA_ORIGINAL_selectSwan|36|97.455475
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-17161|SOLR_PESQUISA_ORIGINAL_selectSwan|37|97.41445
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-71199|SOLR_PESQUISA_ORIGINAL_selectSwan|38|96.037964
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34928|SOLR_PESQUISA_ORIGINAL_selectSwan|39|94.8289
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-951|SOLR_PESQUISA_ORIGINAL_selectSwan|40|94.78371
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34713|SOLR_PESQUISA_ORIGINAL_selectSwan|41|94.40355
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-150622|SOLR_PESQUISA_ORIGINAL_selectSwan|42|92.8748
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-17914|SOLR_PESQUISA_ORIGINAL_selectSwan|43|91.5257
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34879|SOLR_PESQUISA_ORIGINAL_selectSwan|44|91.24833
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-40145|SOLR_PESQUISA_ORIGINAL_selectSwan|45|90.2349
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-22918|SOLR_PESQUISA_ORIGINAL_selectSwan|46|90.01351
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-71124|SOLR_PESQUISA_ORIGINAL_selectSwan|47|89.89754
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-8055|SOLR_PESQUISA_ORIGINAL_selectSwan|48|89.89754
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34892|SOLR_PESQUISA_ORIGINAL_selectSwan|49|89.59355
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34979|SOLR_PESQUISA_ORIGINAL_selectSwan|50|88.73958
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-83961|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|4965.463
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-35195|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|281.2562
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-16879|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|273.76886
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-27842|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|225.76907
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-23158|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|212.33727
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-18256|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|191.8523
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-56336|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|179.57474
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-15244|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|166.72743
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-27959|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|165.87047
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-50130|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|163.9126
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-13678|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|156.66599
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-58215|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|155.74712
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-7618|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|151.877
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-50555|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|149.11609
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-34971|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|147.94666
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-62197|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|145.11887
19|fraude a licitacao|JURISPRUDENCIA-SELECIONADA-28166|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|144.70845
