QUERY_KEY|QUERY_TEXT|DOC_KEY|ENGINE|RANK|SCORE
27|inexigibilidade e singularidade|JURISPRUDENCIA-SELECIONADA-66984|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|116.9969
27|inexigibilidade e singularidade|JURISPRUDENCIA-SELECIONADA-13561|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|116.9969
27|inexigibilidade e singularidade|JURISPRUDENCIA-SELECIONADA-17147|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|116.9969
27|inexigibilidade e singularidade|JURISPRUDENCIA-SELECIONADA-19385|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|116.87067
27|inexigibilidade e singularidade|JURISPRUDENCIA-SELECIONADA-19347|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|116.240944
27|inexigibilidade e singularidade|JURISPRUDENCIA-SELECIONADA-18196|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|115.02458
27|inexigibilidade e singularidade|JURISPRUDENCIA-SELECIONADA-32934|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|110.39274
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85447|SOLR_PESQUISA_ORIGINAL_selectSwan|1|55412.12
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85445|SOLR_PESQUISA_ORIGINAL_selectSwan|2|54581.89
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85444|SOLR_PESQUISA_ORIGINAL_selectSwan|3|53167.316
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85448|SOLR_PESQUISA_ORIGINAL_selectSwan|4|48801.953
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-69|SOLR_PESQUISA_ORIGINAL_selectSwan|5|48514.02
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85442|SOLR_PESQUISA_ORIGINAL_selectSwan|6|32565.139
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-219|SOLR_PESQUISA_ORIGINAL_selectSwan|7|27478.9
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85443|SOLR_PESQUISA_ORIGINAL_selectSwan|8|25490.139
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85446|SOLR_PESQUISA_ORIGINAL_selectSwan|9|24633.297
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-13703|SOLR_PESQUISA_ORIGINAL_selectSwan|10|16543.115
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-49643|SOLR_PESQUISA_ORIGINAL_selectSwan|11|12649.194
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-42635|SOLR_PESQUISA_ORIGINAL_selectSwan|12|12348.907
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-28934|SOLR_PESQUISA_ORIGINAL_selectSwan|13|9106.256
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-15078|SOLR_PESQUISA_ORIGINAL_selectSwan|14|7160.872
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-98914|SOLR_PESQUISA_ORIGINAL_selectSwan|15|7144.006
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-18313|SOLR_PESQUISA_ORIGINAL_selectSwan|16|7135.8916
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34145|SOLR_PESQUISA_ORIGINAL_selectSwan|17|6363.5938
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-79|SOLR_PESQUISA_ORIGINAL_selectSwan|18|5349.485
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-21268|SOLR_PESQUISA_ORIGINAL_selectSwan|19|4814.9185
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-180|SOLR_PESQUISA_ORIGINAL_selectSwan|20|4584.6235
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-17214|SOLR_PESQUISA_ORIGINAL_selectSwan|21|4259.1416
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-11|SOLR_PESQUISA_ORIGINAL_selectSwan|22|4077.5525
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34240|SOLR_PESQUISA_ORIGINAL_selectSwan|23|3817.7073
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-191|SOLR_PESQUISA_ORIGINAL_selectSwan|24|3817.7073
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-157|SOLR_PESQUISA_ORIGINAL_selectSwan|25|3699.8208
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-190|SOLR_PESQUISA_ORIGINAL_selectSwan|26|3204.987
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-72147|SOLR_PESQUISA_ORIGINAL_selectSwan|27|2026.1794
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-51918|SOLR_PESQUISA_ORIGINAL_selectSwan|28|1751.9886
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34156|SOLR_PESQUISA_ORIGINAL_selectSwan|29|1555.8307
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-35346|SOLR_PESQUISA_ORIGINAL_selectSwan|30|1540.774
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-141911|SOLR_PESQUISA_ORIGINAL_selectSwan|31|1426.1525
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-126941|SOLR_PESQUISA_ORIGINAL_selectSwan|32|1327.4038
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-137074|SOLR_PESQUISA_ORIGINAL_selectSwan|33|1183.9427
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-40453|SOLR_PESQUISA_ORIGINAL_selectSwan|34|1144.0867
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34271|SOLR_PESQUISA_ORIGINAL_selectSwan|35|630.9367
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-37393|SOLR_PESQUISA_ORIGINAL_selectSwan|36|373.92374
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-42817|SOLR_PESQUISA_ORIGINAL_selectSwan|37|137.17375
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-80346|SOLR_PESQUISA_ORIGINAL_selectSwan|38|130.06618
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-13109|SOLR_PESQUISA_ORIGINAL_selectSwan|39|124.15074
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-79862|SOLR_PESQUISA_ORIGINAL_selectSwan|40|121.5244
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34699|SOLR_PESQUISA_ORIGINAL_selectSwan|41|119.70328
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-15760|SOLR_PESQUISA_ORIGINAL_selectSwan|42|109.790245
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-17349|SOLR_PESQUISA_ORIGINAL_selectSwan|43|103.37071
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-25655|SOLR_PESQUISA_ORIGINAL_selectSwan|44|99.61484
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-17866|SOLR_PESQUISA_ORIGINAL_selectSwan|45|96.94227
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-31630|SOLR_PESQUISA_ORIGINAL_selectSwan|46|96.87569
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-18123|SOLR_PESQUISA_ORIGINAL_selectSwan|47|93.54341
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-32963|SOLR_PESQUISA_ORIGINAL_selectSwan|48|91.37878
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34238|SOLR_PESQUISA_ORIGINAL_selectSwan|49|89.60867
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-32949|SOLR_PESQUISA_ORIGINAL_selectSwan|50|79.22736
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85447|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|1|55412.12
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85445|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|2|54581.89
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85444|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|3|53167.316
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85448|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|4|48801.953
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-69|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|5|48514.02
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85442|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|6|32565.139
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-219|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|7|27478.9
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85443|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|8|25490.139
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-85446|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|9|24633.297
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-18178|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|10|22462.469
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-175|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|11|20718.055
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-233|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|12|18767.09
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-212|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|13|18708.182
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-210|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|14|16655.506
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-13703|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|15|16543.115
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-138|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|16|16363.665
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-18313|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|17|16038.369
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-72147|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|18|14916.828
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-49643|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|19|12649.194
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-42635|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|20|12348.907
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-183|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|21|11940.951
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-11|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|22|11835.309
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-79|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|23|11592.58
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34297|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|24|9857.909
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-28934|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|25|9830.456
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-83728|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|26|9743.629
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-10|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|27|9240.882
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-235|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|28|8896.175
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-32572|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|29|8870.565
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-184|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|30|8585.038
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-39237|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|31|8545.378
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-98914|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|32|7744.978
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-20839|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|33|7391.346
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-141911|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|34|7179.832
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-15078|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|35|7160.872
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-14790|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|36|6409.8496
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34145|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|37|6363.5938
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-38578|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|38|6113.9233
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-15200|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|39|5603.3115
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-34212|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|40|5566.7275
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-200|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|41|5194.2
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-91507|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|42|4861.237
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-18838|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|43|4831.7
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-21268|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|44|4814.9185
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-86184|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|45|4718.939
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-12515|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|46|4665.9126
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-17214|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|47|4628.822
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-61019|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|48|4602.849
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-LEGADA-180|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|49|4584.6235
28|mera participação e epp|JURISPRUDENCIA-SELECIONADA-30926|SOLR_PESQUISA_ORIGINAL_selectSwanSynonym|50|4515.9463
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-29646|SOLR_PESQUISA_ORIGINAL_select|1|23386.666
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-127|SOLR_PESQUISA_ORIGINAL_select|2|23386.666
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-45350|SOLR_PESQUISA_ORIGINAL_select|3|10817.902
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-44988|SOLR_PESQUISA_ORIGINAL_select|4|9377.965
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-23704|SOLR_PESQUISA_ORIGINAL_select|5|7075.719
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-66290|SOLR_PESQUISA_ORIGINAL_select|6|5022.715
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-20|SOLR_PESQUISA_ORIGINAL_select|7|4874.2886
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-66340|SOLR_PESQUISA_ORIGINAL_select|8|4768.1006
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-30752|SOLR_PESQUISA_ORIGINAL_select|9|3289.873
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-44211|SOLR_PESQUISA_ORIGINAL_select|10|3178.7336
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39240|SOLR_PESQUISA_ORIGINAL_select|11|1485.5917
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-29904|SOLR_PESQUISA_ORIGINAL_select|12|779.8863
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-140552|SOLR_PESQUISA_ORIGINAL_select|13|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-132082|SOLR_PESQUISA_ORIGINAL_select|14|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-98115|SOLR_PESQUISA_ORIGINAL_select|15|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-92615|SOLR_PESQUISA_ORIGINAL_select|16|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-55271|SOLR_PESQUISA_ORIGINAL_select|17|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-50332|SOLR_PESQUISA_ORIGINAL_select|18|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-43342|SOLR_PESQUISA_ORIGINAL_select|19|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39889|SOLR_PESQUISA_ORIGINAL_select|20|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-88028|SOLR_PESQUISA_ORIGINAL_select|21|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-78174|SOLR_PESQUISA_ORIGINAL_select|22|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-75557|SOLR_PESQUISA_ORIGINAL_select|23|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-72644|SOLR_PESQUISA_ORIGINAL_select|24|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-72421|SOLR_PESQUISA_ORIGINAL_select|25|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-70993|SOLR_PESQUISA_ORIGINAL_select|26|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-16937|SOLR_PESQUISA_ORIGINAL_select|27|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-16881|SOLR_PESQUISA_ORIGINAL_select|28|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-16866|SOLR_PESQUISA_ORIGINAL_select|29|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-27852|SOLR_PESQUISA_ORIGINAL_select|30|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-17051|SOLR_PESQUISA_ORIGINAL_select|31|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-28069|SOLR_PESQUISA_ORIGINAL_select|32|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-27833|SOLR_PESQUISA_ORIGINAL_select|33|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-15835|SOLR_PESQUISA_ORIGINAL_select|34|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-14492|SOLR_PESQUISA_ORIGINAL_select|35|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-27897|SOLR_PESQUISA_ORIGINAL_select|36|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-27866|SOLR_PESQUISA_ORIGINAL_select|37|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-27896|SOLR_PESQUISA_ORIGINAL_select|38|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-25623|SOLR_PESQUISA_ORIGINAL_select|39|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-34021|SOLR_PESQUISA_ORIGINAL_select|40|93.54667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-23724|SOLR_PESQUISA_ORIGINAL_select|41|91.920555
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-14530|SOLR_PESQUISA_ORIGINAL_select|42|90.149185
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-17053|SOLR_PESQUISA_ORIGINAL_select|43|88.44649
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-94950|SOLR_PESQUISA_ORIGINAL_select|44|86.808464
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-57393|SOLR_PESQUISA_ORIGINAL_select|45|86.808464
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39926|SOLR_PESQUISA_ORIGINAL_select|46|86.808464
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-36342|SOLR_PESQUISA_ORIGINAL_select|47|86.808464
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-17009|SOLR_PESQUISA_ORIGINAL_select|48|86.808464
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-76295|SOLR_PESQUISA_ORIGINAL_select|49|85.231415
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-30049|SOLR_PESQUISA_ORIGINAL_select|50|85.231415
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-29646|SOLR_PESQUISA_ORIGINAL_selectSwan|1|55898.22
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-127|SOLR_PESQUISA_ORIGINAL_selectSwan|2|52005.598
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-111|SOLR_PESQUISA_ORIGINAL_selectSwan|3|34811.598
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-45350|SOLR_PESQUISA_ORIGINAL_selectSwan|4|26099.125
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-199|SOLR_PESQUISA_ORIGINAL_selectSwan|5|21276.447
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-44988|SOLR_PESQUISA_ORIGINAL_selectSwan|6|20707.969
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-23704|SOLR_PESQUISA_ORIGINAL_selectSwan|7|16614.605
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-66290|SOLR_PESQUISA_ORIGINAL_selectSwan|8|10045.189
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-37396|SOLR_PESQUISA_ORIGINAL_selectSwan|9|9831.108
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39660|SOLR_PESQUISA_ORIGINAL_selectSwan|10|9393.304
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-66340|SOLR_PESQUISA_ORIGINAL_selectSwan|11|9220.974
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-20|SOLR_PESQUISA_ORIGINAL_selectSwan|12|9055.59
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39210|SOLR_PESQUISA_ORIGINAL_selectSwan|13|9049.748
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39209|SOLR_PESQUISA_ORIGINAL_selectSwan|14|9042.896
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-33962|SOLR_PESQUISA_ORIGINAL_selectSwan|15|8454.692
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-30752|SOLR_PESQUISA_ORIGINAL_selectSwan|16|8111.3247
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-44211|SOLR_PESQUISA_ORIGINAL_selectSwan|17|7754.8467
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-26|SOLR_PESQUISA_ORIGINAL_selectSwan|18|6578.421
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-17046|SOLR_PESQUISA_ORIGINAL_selectSwan|19|6254.1953
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-244|SOLR_PESQUISA_ORIGINAL_selectSwan|20|6079.7627
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-17919|SOLR_PESQUISA_ORIGINAL_selectSwan|21|6079.3057
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-135|SOLR_PESQUISA_ORIGINAL_selectSwan|22|5367.715
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-33817|SOLR_PESQUISA_ORIGINAL_selectSwan|23|4699.3833
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-33920|SOLR_PESQUISA_ORIGINAL_selectSwan|24|4685.829
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-110|SOLR_PESQUISA_ORIGINAL_selectSwan|25|3776.9531
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-133|SOLR_PESQUISA_ORIGINAL_selectSwan|26|3738.6228
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-226|SOLR_PESQUISA_ORIGINAL_selectSwan|27|3701.0632
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-LEGADA-166|SOLR_PESQUISA_ORIGINAL_selectSwan|28|3425.7327
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-23342|SOLR_PESQUISA_ORIGINAL_selectSwan|29|3363.1838
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39240|SOLR_PESQUISA_ORIGINAL_selectSwan|30|2659.3623
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-49644|SOLR_PESQUISA_ORIGINAL_selectSwan|31|2104.672
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-49642|SOLR_PESQUISA_ORIGINAL_selectSwan|32|1959.9727
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-49645|SOLR_PESQUISA_ORIGINAL_selectSwan|33|1886.4218
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-32854|SOLR_PESQUISA_ORIGINAL_selectSwan|34|1644.3518
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-19672|SOLR_PESQUISA_ORIGINAL_selectSwan|35|1537.5905
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-29904|SOLR_PESQUISA_ORIGINAL_selectSwan|36|1448.8945
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-98415|SOLR_PESQUISA_ORIGINAL_selectSwan|37|1330.682
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39567|SOLR_PESQUISA_ORIGINAL_selectSwan|38|1249.3485
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-39662|SOLR_PESQUISA_ORIGINAL_selectSwan|39|1180.6687
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-42693|SOLR_PESQUISA_ORIGINAL_selectSwan|40|1096.2345
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-104191|SOLR_PESQUISA_ORIGINAL_selectSwan|41|1094.6667
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-11611|SOLR_PESQUISA_ORIGINAL_selectSwan|42|1076.2189
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-37113|SOLR_PESQUISA_ORIGINAL_selectSwan|43|1056.921
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-12274|SOLR_PESQUISA_ORIGINAL_selectSwan|44|939.0532
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-5028|SOLR_PESQUISA_ORIGINAL_selectSwan|45|882.7965
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-108432|SOLR_PESQUISA_ORIGINAL_selectSwan|46|792.5347
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-108415|SOLR_PESQUISA_ORIGINAL_selectSwan|47|729.7779
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-107115|SOLR_PESQUISA_ORIGINAL_selectSwan|48|729.7779
29|decisão judicial|JURISPRUDENCIA-SELECIONADA-98414|SOLR_PESQUISA_ORIGINAL_selectSwan|49|665.341
